Clobazam	target	9606.ENSP00000274547
Clobazam	target	9606.ENSP00000359353
Clobazam	target	9606.ENSP00000299267
Clobazam	target	9606.ENSP00000023897
Clobazam	target	9606.ENSP00000295452
Clobazam	target	9606.ENSP00000348897
Clobazam	target	9606.ENSP00000295454
Clobazam	target	9606.ENSP00000471569
Clobazam	target	9606.ENSP00000265294
Clobazam	target	9606.ENSP00000331912
Clobazam	target	9606.ENSP00000264318
Clobazam	target	9606.ENSP00000367848
Clobazam	target	9606.ENSP00000274545
Clobazam	target	9606.ENSP00000412673
Doxylamine succinate	target	9606.ENSP00000306490
Doxylamine succinate	target	9606.ENSP00000380247
Norepinephrine	target	9606.ENSP00000280155
Norepinephrine	target	9606.ENSP00000368766
Norepinephrine	target	9606.ENSP00000386069
Norepinephrine	target	9606.ENSP00000448059
Norepinephrine	target	9606.ENSP00000343782
Norepinephrine	target	9606.ENSP00000306662
Norepinephrine	target	9606.ENSP00000305372
Norepinephrine	target	9606.ENSP00000387281
Norepinephrine	target	9606.ENSP00000369960
Norepinephrine	target	9606.ENSP00000358301
Aprepitant	target	9606.ENSP00000303522
Midazolam	target	9606.ENSP00000359334
Midazolam	target	9606.ENSP00000335592
Midazolam	target	9606.ENSP00000359329
Midazolam	target	9606.ENSP00000386029
Midazolam	target	9606.ENSP00000274547
Midazolam	target	9606.ENSP00000359353
Midazolam	target	9606.ENSP00000299267
Midazolam	target	9606.ENSP00000023897
Midazolam	target	9606.ENSP00000295452
Midazolam	target	9606.ENSP00000348897
Midazolam	target	9606.ENSP00000295454
Midazolam	target	9606.ENSP00000471569
Midazolam	target	9606.ENSP00000265294
Midazolam	target	9606.ENSP00000331912
Midazolam	target	9606.ENSP00000264318
Midazolam	target	9606.ENSP00000367848
Midazolam	target	9606.ENSP00000274545
Midazolam	target	9606.ENSP00000412673
Fludrocortisone	target	9606.ENSP00000231509
Fludrocortisone	target	9606.ENSP00000363822
Fludrocortisone	target	9606.ENSP00000341390
Niacin	target	9606.ENSP00000299964
Niacin	target	9606.ENSP00000436714
Niacin	target	9606.ENSP00000378782
Niacin	target	9606.ENSP00000375066
Clofarabine	target	9606.ENSP00000368349
Clofarabine	target	9606.ENSP00000300738
Dexmedetomidine	target	9606.ENSP00000280155
Hydrocortisone	target	9606.ENSP00000257497
Hydrocortisone	target	9606.ENSP00000231509
Prilocaine	target	9606.ENSP00000328968
Tretinoin	target	9606.ENSP00000352900
Tretinoin	target	9606.ENSP00000249750
Tretinoin	target	9606.ENSP00000014914
Tretinoin	target	9606.ENSP00000237696
Tretinoin	target	9606.ENSP00000377947
Tretinoin	target	9606.ENSP00000363812
Tretinoin	target	9606.ENSP00000368253
Tretinoin	target	9606.ENSP00000297785
Perphenazine	target	9606.ENSP00000327652
Perphenazine	target	9606.ENSP00000354859
Perphenazine	target	9606.ENSP00000349467
Pseudoephedrine	target	9606.ENSP00000261707
Pseudoephedrine	target	9606.ENSP00000280155
Pseudoephedrine	target	9606.ENSP00000305372
Pseudoephedrine	target	9606.ENSP00000219833
Pseudoephedrine	target	9606.ENSP00000369960
Pseudoephedrine	target	9606.ENSP00000270349
Pseudoephedrine	target	9606.ENSP00000358301
Aspirin	target	9606.ENSP00000354612
Aspirin	target	9606.ENSP00000356438
Aspirin	target	9606.ENSP00000370254
Fexofenadine	target	9606.ENSP00000380247
Prednisone	target	9606.ENSP00000231509
Prednisone	target	9606.ENSP00000261465
Norgestimate	target	9606.ENSP00000206249
Norgestimate	target	9606.ENSP00000325120
Tetracycline	target	9606.ENSP00000368752
Telmisartan	target	9606.ENSP00000287820
Telmisartan	target	9606.ENSP00000273430
Desloratadine	target	9606.ENSP00000380247
Methyldopa	target	9606.ENSP00000280155
Prednisolone	target	9606.ENSP00000231509
Dipyridamole	target	9606.ENSP00000347046
Dipyridamole	target	9606.ENSP00000361965
Dipyridamole	target	9606.ENSP00000438284
Dipyridamole	target	9606.ENSP00000270474
Ethinyl Estradiol	target	9606.ENSP00000336528
Ethinyl Estradiol	target	9606.ENSP00000206249
Lomefloxacin	target	9606.ENSP00000411532
Hydrocodone	target	9606.ENSP00000234961
Hydrocodone	target	9606.ENSP00000394624
Formoterol	target	9606.ENSP00000305372
Cytarabine	target	9606.ENSP00000265421
Mepivacaine	target	9606.ENSP00000390600
Doxorubicin	target	9606.ENSP00000411532
Hydrochlorothiazide	target	9606.ENSP00000300900
Hydrochlorothiazide	target	9606.ENSP00000402152
Hydrochlorothiazide	target	9606.ENSP00000256119
Hydrochlorothiazide	target	9606.ENSP00000178638
Hydrochlorothiazide	target	9606.ENSP00000367608
Hydrochlorothiazide	target	9606.ENSP00000285379
Ezetimibe	target	9606.ENSP00000289547
Ezetimibe	target	9606.ENSP00000300060
Ezetimibe	target	9606.ENSP00000356591
Hydroxyurea	target	9606.ENSP00000300738
Letrozole	target	9606.ENSP00000260433
Cyclopentolate	target	9606.ENSP00000306490
Glyburide	target	9606.ENSP00000345708
Glyburide	target	9606.ENSP00000363868
Glyburide	target	9606.ENSP00000374467
Glyburide	target	9606.ENSP00000003084
Glyburide	target	9606.ENSP00000376432
Glyburide	target	9606.ENSP00000261200
Glyburide	target	9606.ENSP00000339960
Glyburide	target	9606.ENSP00000263817
Minocycline	target	9606.ENSP00000361405
Minocycline	target	9606.ENSP00000410076
Minocycline	target	9606.ENSP00000361125
Minocycline	target	9606.ENSP00000363512
Minocycline	target	9606.ENSP00000307786
Minocycline	target	9606.ENSP00000311032
Minocycline	target	9606.ENSP00000263341
Gabapentin	target	9606.ENSP00000349320
Gabapentin	target	9606.ENSP00000360406
Gabapentin	target	9606.ENSP00000418081
Gabapentin	target	9606.ENSP00000308549
Irbesartan	target	9606.ENSP00000360266
Irbesartan	target	9606.ENSP00000273430
Salbutamol	target	9606.ENSP00000305372
Salbutamol	target	9606.ENSP00000358301
Mercaptopurine	target	9606.ENSP00000298556
Cerulenin	target	9606.ENSP00000304592
Procainamide	target	9606.ENSP00000328968
Procainamide	target	9606.ENSP00000352516
Fenofibrate	target	9606.ENSP00000262735
Ketoprofen	target	9606.ENSP00000295683
Ketoprofen	target	9606.ENSP00000354612
Ketoprofen	target	9606.ENSP00000356438
Rifampin	target	9606.ENSP00000336528
Felodipine	target	9606.ENSP00000355192
Felodipine	target	9606.ENSP00000349320
Felodipine	target	9606.ENSP00000331574
Felodipine	target	9606.ENSP00000266376
Felodipine	target	9606.ENSP00000320025
Felodipine	target	9606.ENSP00000243052
Felodipine	target	9606.ENSP00000288139
Felodipine	target	9606.ENSP00000334198
Felodipine	target	9606.ENSP00000418081
Felodipine	target	9606.ENSP00000349467
Felodipine	target	9606.ENSP00000341390
Felodipine	target	9606.ENSP00000232975
Felodipine	target	9606.ENSP00000361636
Nitrendipine	target	9606.ENSP00000355192
Nitrendipine	target	9606.ENSP00000288139
Nitrendipine	target	9606.ENSP00000349320
Nitrendipine	target	9606.ENSP00000334198
Nitrendipine	target	9606.ENSP00000418081
Nitrendipine	target	9606.ENSP00000266376
Nitrendipine	target	9606.ENSP00000226021
Nitrendipine	target	9606.ENSP00000320025
Topotecan	target	9606.ENSP00000328835
Topotecan	target	9606.ENSP00000354522
Probenecid	target	9606.ENSP00000227638
Probenecid	target	9606.ENSP00000367102
Probenecid	target	9606.ENSP00000301891
Probenecid	target	9606.ENSP00000337335
Glipizide	target	9606.ENSP00000287820
Glipizide	target	9606.ENSP00000374467
Promethazine	target	9606.ENSP00000372750
Promethazine	target	9606.ENSP00000367959
Promethazine	target	9606.ENSP00000255380
Promethazine	target	9606.ENSP00000306490
Promethazine	target	9606.ENSP00000319984
Promethazine	target	9606.ENSP00000409378
Promethazine	target	9606.ENSP00000354859
Promethazine	target	9606.ENSP00000380247
Promethazine	target	9606.ENSP00000349467
Promethazine	target	9606.ENSP00000369960
Thalidomide	target	9606.ENSP00000410294
Thalidomide	target	9606.ENSP00000231948
Thalidomide	target	9606.ENSP00000226574
Thalidomide	target	9606.ENSP00000356438
Thalidomide	target	9606.ENSP00000398698
Gamma Hydroxybutyric Acid	target	9606.ENSP00000295454
Ibuprofen	target	9606.ENSP00000287820
Ibuprofen	target	9606.ENSP00000354612
Ibuprofen	target	9606.ENSP00000329623
Ibuprofen	target	9606.ENSP00000003084
Ibuprofen	target	9606.ENSP00000274024
Ibuprofen	target	9606.ENSP00000356438
Ibuprofen	target	9606.ENSP00000220809
Ibuprofen	target	9606.ENSP00000366307
Diphenhydramine	target	9606.ENSP00000380247
Atorvastatin	target	9606.ENSP00000353731
Atorvastatin	target	9606.ENSP00000242057
Atorvastatin	target	9606.ENSP00000287936
Diphenoxylate	target	9606.ENSP00000234961
Diphenoxylate	target	9606.ENSP00000394624
Fludarabine	target	9606.ENSP00000286648
Fludarabine	target	9606.ENSP00000368349
Fludarabine	target	9606.ENSP00000300738
Methamphetamine	target	9606.ENSP00000261707
Methamphetamine	target	9606.ENSP00000280155
Methamphetamine	target	9606.ENSP00000386069
Methamphetamine	target	9606.ENSP00000340684
Methamphetamine	target	9606.ENSP00000298472
Methamphetamine	target	9606.ENSP00000219833
Methamphetamine	target	9606.ENSP00000387281
Methamphetamine	target	9606.ENSP00000276373
Methamphetamine	target	9606.ENSP00000367309
Methamphetamine	target	9606.ENSP00000275216
Methamphetamine	target	9606.ENSP00000270349
Everolimus	target	9606.ENSP00000354558
Cilastatin	target	9606.ENSP00000261615
Rosuvastatin	target	9606.ENSP00000287936
Iloprost	target	9606.ENSP00000347689
Iloprost	target	9606.ENSP00000291294
Iloprost	target	9606.ENSP00000270474
Iloprost	target	9606.ENSP00000345502
Iloprost	target	9606.ENSP00000332116
Iloprost	target	9606.ENSP00000220809
Iloprost	target	9606.ENSP00000292513
Ketamine	target	9606.ENSP00000355155
Ketamine	target	9606.ENSP00000354859
Ketamine	target	9606.ENSP00000303522
Budesonide	target	9606.ENSP00000231509
Aminophylline	target	9606.ENSP00000430432
Aminophylline	target	9606.ENSP00000351957
Aminophylline	target	9606.ENSP00000308549
Paclitaxel	target	9606.ENSP00000217133
Paclitaxel	target	9606.ENSP00000336528
Paclitaxel	target	9606.ENSP00000329623
Paclitaxel	target	9606.ENSP00000353375
Paclitaxel	target	9606.ENSP00000340820
Paclitaxel	target	9606.ENSP00000353508
Pheniramine	target	9606.ENSP00000380247
Genistein	target	9606.ENSP00000320940
Genistein	target	9606.ENSP00000343925
Genistein	target	9606.ENSP00000206249
Genistein	target	9606.ENSP00000332816
Genistein	target	9606.ENSP00000399968
Genistein	target	9606.ENSP00000411532
LG100268	target	9606.ENSP00000363812
Calcipotriol	target	9606.ENSP00000447173
Vorinostat	target	9606.ENSP00000430432
Vorinostat	target	9606.ENSP00000362649
Vorinostat	target	9606.ENSP00000362674
Vorinostat	target	9606.ENSP00000302967
Vorinostat	target	9606.ENSP00000334061
17-DMAG	target	9606.ENSP00000335153
Capecitabine	target	9606.ENSP00000315644
Heparin	target	9606.ENSP00000356671
Heparin	target	9606.ENSP00000263686
Heparin	target	9606.ENSP00000364709
Miconazole	target	9606.ENSP00000271915
Miconazole	target	9606.ENSP00000297494
Miconazole	target	9606.ENSP00000274629
Miconazole	target	9606.ENSP00000331727
Miconazole	target	9606.ENSP00000258111
Miconazole	target	9606.ENSP00000264773
Miconazole	target	9606.ENSP00000262186
Miconazole	target	9606.ENSP00000327251
Miconazole	target	9606.ENSP00000463533
Miconazole	target	9606.ENSP00000351068
Miconazole	target	9606.ENSP00000319370
Miconazole	target	9606.ENSP00000262888
Dexamethasone	target	9606.ENSP00000257497
Dexamethasone	target	9606.ENSP00000231509
Dexamethasone	target	9606.ENSP00000327251
Dexamethasone	target	9606.ENSP00000368253
Levodopa	target	9606.ENSP00000373169
Levodopa	target	9606.ENSP00000327652
Levodopa	target	9606.ENSP00000354859
Levodopa	target	9606.ENSP00000306129
Sevoflurane	target	9606.ENSP00000215375
Sevoflurane	target	9606.ENSP00000354687
Sevoflurane	target	9606.ENSP00000371985
Sevoflurane	target	9606.ENSP00000285900
Sevoflurane	target	9606.ENSP00000023897
Sevoflurane	target	9606.ENSP00000411593
Sevoflurane	target	9606.ENSP00000376914
Flavopiridol	target	9606.ENSP00000362361
Flavopiridol	target	9606.ENSP00000419782
Flavopiridol	target	9606.ENSP00000164139
Flavopiridol	target	9606.ENSP00000265734
Flavopiridol	target	9606.ENSP00000257904
Flavopiridol	target	9606.ENSP00000256443
Flavopiridol	target	9606.ENSP00000266970
Flavopiridol	target	9606.ENSP00000378699
Flavopiridol	target	9606.ENSP00000370938
Flavopiridol	target	9606.ENSP00000275493
Alogliptin	target	9606.ENSP00000353731
Diazoxide	target	9606.ENSP00000402152
Diazoxide	target	9606.ENSP00000345708
Diazoxide	target	9606.ENSP00000256119
Diazoxide	target	9606.ENSP00000295598
Diazoxide	target	9606.ENSP00000285379
Rabeprazole	target	9606.ENSP00000262623
Proguanil	target	9606.ENSP00000396308
Chlorpheniramine	target	9606.ENSP00000261707
Chlorpheniramine	target	9606.ENSP00000380247
Chlorpheniramine	target	9606.ENSP00000219833
Chlorpheniramine	target	9606.ENSP00000270349
Atovaquone	target	9606.ENSP00000219240
Gemfibrozil	target	9606.ENSP00000262735
Docetaxel	target	9606.ENSP00000217133
Docetaxel	target	9606.ENSP00000329623
Docetaxel	target	9606.ENSP00000353375
Docetaxel	target	9606.ENSP00000340820
Docetaxel	target	9606.ENSP00000353508
Dasatinib	target	9606.ENSP00000337825
Dasatinib	target	9606.ENSP00000361423
Dasatinib	target	9606.ENSP00000324740
Dasatinib	target	9606.ENSP00000293328
Dasatinib	target	9606.ENSP00000261799
Dasatinib	target	9606.ENSP00000346671
Dasatinib	target	9606.ENSP00000350941
Dasatinib	target	9606.ENSP00000288135
Dasatinib	target	9606.ENSP00000427562
Dasatinib	target	9606.ENSP00000351209
Aliskiren	target	9606.ENSP00000272190
Arzoxifene	target	9606.ENSP00000361965
Arzoxifene	target	9606.ENSP00000368349
Tipifarnib	target	9606.ENSP00000270349
Lomeguatrib	target	9606.ENSP00000396308
Pioglitazone	target	9606.ENSP00000287820
Levofloxacin	target	9606.ENSP00000411532
Bupropion	target	9606.ENSP00000315602
Bupropion	target	9606.ENSP00000219833
Bupropion	target	9606.ENSP00000270349
Trimetrexate	target	9606.ENSP00000396308
Lapatinib	target	9606.ENSP00000269571
Lapatinib	target	9606.ENSP00000275493
Sitagliptin	target	9606.ENSP00000353731
Decitabine	target	9606.ENSP00000352516
Naphazoline hydrochloride	target	9606.ENSP00000280155
Naphazoline hydrochloride	target	9606.ENSP00000369960
Triclosan	target	9606.ENSP00000220764
Antazoline	target	9606.ENSP00000380247
Fingolimod	target	9606.ENSP00000328472
Levonordefrin	target	9606.ENSP00000219833
Levonordefrin	target	9606.ENSP00000369960
Sodium caprate	target	9606.ENSP00000359334
Sodium caprate	target	9606.ENSP00000348897
Sodium caprate	target	9606.ENSP00000328973
Arsenic trioxide	target	9606.ENSP00000360266
Arsenic trioxide	target	9606.ENSP00000227507
Arsenic trioxide	target	9606.ENSP00000215832
Arsenic trioxide	target	9606.ENSP00000270202
Arsenic trioxide	target	9606.ENSP00000263025
Arsenic trioxide	target	9606.ENSP00000430684
Arsenic trioxide	target	9606.ENSP00000434516
Orphenadrine	target	9606.ENSP00000390600
Orphenadrine	target	9606.ENSP00000355155
Orphenadrine	target	9606.ENSP00000360608
Orphenadrine	target	9606.ENSP00000380247
Orphenadrine	target	9606.ENSP00000219833
Orphenadrine	target	9606.ENSP00000263269
Orphenadrine	target	9606.ENSP00000234389
Sunitinib	target	9606.ENSP00000257290
Sunitinib	target	9606.ENSP00000263923
Sunitinib	target	9606.ENSP00000261937
Sunitinib	target	9606.ENSP00000282397
Sunitinib	target	9606.ENSP00000261799
Sunitinib	target	9606.ENSP00000288135
Sunitinib	target	9606.ENSP00000286301
Sunitinib	target	9606.ENSP00000241453
Hydralazine	target	9606.ENSP00000312326
Hydralazine	target	9606.ENSP00000263556
Tribendimidine	target	9606.ENSP00000371138
Arsenic sulfide	target	9606.ENSP00000359793
Arsenic sulfide	target	9606.ENSP00000292513
Hydroquinone	target	9606.ENSP00000287766
Hydroquinone	target	9606.ENSP00000268251
Scopadulciol acid	target	9606.ENSP00000443459
Scopadulciol acid	target	9606.ENSP00000349320
Scopadulciol acid	target	9606.ENSP00000360406
Scopadulciol acid	target	9606.ENSP00000308549
Naloxone	target	9606.ENSP00000363089
Naloxone	target	9606.ENSP00000265572
Naloxone	target	9606.ENSP00000234961
Naloxone	target	9606.ENSP00000387699
Naloxone	target	9606.ENSP00000394624
Naloxone	target	9606.ENSP00000206249
Brinzolamide	target	9606.ENSP00000300900
Brinzolamide	target	9606.ENSP00000256119
Brinzolamide	target	9606.ENSP00000309649
Brinzolamide	target	9606.ENSP00000285379
Mestranol	target	9606.ENSP00000206249
Colchicine	target	9606.ENSP00000339001
Colchicine	target	9606.ENSP00000217133
Drospirenone	target	9606.ENSP00000363822
Drospirenone	target	9606.ENSP00000341390
Drospirenone	target	9606.ENSP00000325120
Sodium butyrate	target	9606.ENSP00000361405
Sodium butyrate	target	9606.ENSP00000410076
Sodium butyrate	target	9606.ENSP00000307786
Sodium butyrate	target	9606.ENSP00000311032
Sodium butyrate	target	9606.ENSP00000263341
Dexketoprofen	target	9606.ENSP00000298556
Dexketoprofen	target	9606.ENSP00000345096
Perifosine	target	9606.ENSP00000262735
Taxane	target	9606.ENSP00000226574
Tegafur	target	9606.ENSP00000420168
Captopril	target	9606.ENSP00000361405
Captopril	target	9606.ENSP00000219070
Captopril	target	9606.ENSP00000290866
Levetiracetam	target	9606.ENSP00000358142
Levetiracetam	target	9606.ENSP00000360406
Nadolol	target	9606.ENSP00000305372
Nadolol	target	9606.ENSP00000358301
Vincristine	target	9606.ENSP00000339001
Vincristine	target	9606.ENSP00000248437
Benazepril	target	9606.ENSP00000290866
Fluorouracil	target	9606.ENSP00000315644
Lamotrigine	target	9606.ENSP00000283256
Propoxyphene	target	9606.ENSP00000265572
Propoxyphene	target	9606.ENSP00000234961
Propoxyphene	target	9606.ENSP00000394624
Simvastatin	target	9606.ENSP00000303242
Simvastatin	target	9606.ENSP00000287936
Pemetrexed	target	9606.ENSP00000236959
Pemetrexed	target	9606.ENSP00000371236
Pemetrexed	target	9606.ENSP00000315644
Pemetrexed	target	9606.ENSP00000396308
Irinotecan	target	9606.ENSP00000328835
Irinotecan	target	9606.ENSP00000354522
Etoposide	target	9606.ENSP00000396704
Etoposide	target	9606.ENSP00000411532
Ranitidine	target	9606.ENSP00000366506
Tacrolimus	target	9606.ENSP00000371138
Dorzolamide	target	9606.ENSP00000300900
Dorzolamide	target	9606.ENSP00000256119
Dorzolamide	target	9606.ENSP00000285379
Methotrexate	target	9606.ENSP00000396308
Carbamazepine	target	9606.ENSP00000328968
Leucovorin	target	9606.ENSP00000315644
Pentazocine	target	9606.ENSP00000277010
Pentazocine	target	9606.ENSP00000265572
Pentazocine	target	9606.ENSP00000394624
Latanoprost	target	9606.ENSP00000359793
Verapamil	target	9606.ENSP00000328968
Verapamil	target	9606.ENSP00000261707
Verapamil	target	9606.ENSP00000438949
Verapamil	target	9606.ENSP00000355192
Verapamil	target	9606.ENSP00000345708
Verapamil	target	9606.ENSP00000385019
Verapamil	target	9606.ENSP00000352011
Verapamil	target	9606.ENSP00000266376
Verapamil	target	9606.ENSP00000262186
Verapamil	target	9606.ENSP00000320025
Verapamil	target	9606.ENSP00000353362
Verapamil	target	9606.ENSP00000288139
Verapamil	target	9606.ENSP00000377840
Verapamil	target	9606.ENSP00000360406
Verapamil	target	9606.ENSP00000365441
Verapamil	target	9606.ENSP00000301050
Epinephrine	target	9606.ENSP00000280155
Epinephrine	target	9606.ENSP00000368766
Epinephrine	target	9606.ENSP00000448059
Epinephrine	target	9606.ENSP00000306662
Epinephrine	target	9606.ENSP00000305372
Epinephrine	target	9606.ENSP00000387281
Epinephrine	target	9606.ENSP00000369960
Epinephrine	target	9606.ENSP00000358301
Oxcarbazepine	target	9606.ENSP00000328968
Estradiol	target	9606.ENSP00000336528
Estradiol	target	9606.ENSP00000343925
Estradiol	target	9606.ENSP00000206249
Naproxen	target	9606.ENSP00000354612
Naproxen	target	9606.ENSP00000356438
Loteprednol Etabonate	target	9606.ENSP00000231509
Eprosartan	target	9606.ENSP00000273430
Rapamycin	target	9606.ENSP00000354558
Rapamycin	target	9606.ENSP00000264498
Rapamycin	target	9606.ENSP00000371138
Atropine	target	9606.ENSP00000372750
Atropine	target	9606.ENSP00000255380
Atropine	target	9606.ENSP00000306490
Atropine	target	9606.ENSP00000319984
Atropine	target	9606.ENSP00000409378
Clonidine	target	9606.ENSP00000280155
Clonidine	target	9606.ENSP00000386069
Clonidine	target	9606.ENSP00000387281
Propranolol	target	9606.ENSP00000358963
Propranolol	target	9606.ENSP00000343782
Propranolol	target	9606.ENSP00000305372
Propranolol	target	9606.ENSP00000316244
Propranolol	target	9606.ENSP00000358301
Sumatriptan	target	9606.ENSP00000358963
Sumatriptan	target	9606.ENSP00000313661
Sumatriptan	target	9606.ENSP00000322924
Sumatriptan	target	9606.ENSP00000316244
Tamoxifen	target	9606.ENSP00000343925
Tamoxifen	target	9606.ENSP00000206249
Losartan	target	9606.ENSP00000273430
Perindopril	target	9606.ENSP00000290866
Candesartan	target	9606.ENSP00000273430
Quinapril	target	9606.ENSP00000290866
Enalapril	target	9606.ENSP00000290866
Diclofenac	target	9606.ENSP00000363512
Diclofenac	target	9606.ENSP00000354612
Diclofenac	target	9606.ENSP00000352035
Diclofenac	target	9606.ENSP00000396320
Diclofenac	target	9606.ENSP00000373648
Diclofenac	target	9606.ENSP00000356438
Diclofenac	target	9606.ENSP00000364252
Fluticasone Propionate	target	9606.ENSP00000231509
Fluticasone Propionate	target	9606.ENSP00000341390
Fluticasone Propionate	target	9606.ENSP00000325120
Fluticasone Propionate	target	9606.ENSP00000356436
Mycophenolate mofetil	target	9606.ENSP00000345096
Mycophenolate mofetil	target	9606.ENSP00000321584
Furosemide	target	9606.ENSP00000370381
Furosemide	target	9606.ENSP00000285379
Warfarin	target	9606.ENSP00000378426
Gentamicin	target	9606.ENSP00000263816
Indapamide	target	9606.ENSP00000337255
Indapamide	target	9606.ENSP00000155840
Tropicamide	target	9606.ENSP00000255380
Tropicamide	target	9606.ENSP00000306490
Tropicamide	target	9606.ENSP00000319984
Tropicamide	target	9606.ENSP00000409378
Isosorbide Dinitrate	target	9606.ENSP00000357669
Didanosine	target	9606.ENSP00000354532
Methdilazine	target	9606.ENSP00000380247
Bimatoprost	target	9606.ENSP00000369927
Bimatoprost	target	9606.ENSP00000359793
Bimatoprost	target	9606.ENSP00000349003
Bimatoprost	target	9606.ENSP00000292513
Tiagabine	target	9606.ENSP00000287766
Fluocinolone Acetonide	target	9606.ENSP00000231509
Ethosuximide	target	9606.ENSP00000352011
Amiloride	target	9606.ENSP00000353292
Amiloride	target	9606.ENSP00000354193
Amiloride	target	9606.ENSP00000345751
Amiloride	target	9606.ENSP00000361850
Amiloride	target	9606.ENSP00000368411
Amiloride	target	9606.ENSP00000300061
Amiloride	target	9606.ENSP00000263980
Ergotamine	target	9606.ENSP00000280155
Ergotamine	target	9606.ENSP00000358963
Ergotamine	target	9606.ENSP00000367959
Ergotamine	target	9606.ENSP00000368766
Ergotamine	target	9606.ENSP00000313661
Ergotamine	target	9606.ENSP00000306662
Ergotamine	target	9606.ENSP00000354859
Ergotamine	target	9606.ENSP00000219833
Ergotamine	target	9606.ENSP00000387281
Ergotamine	target	9606.ENSP00000369960
Naltrexone	target	9606.ENSP00000265572
Naltrexone	target	9606.ENSP00000234961
Naltrexone	target	9606.ENSP00000394624
Norethindrone	target	9606.ENSP00000325120
Ribavirin	target	9606.ENSP00000286621
Ribavirin	target	9606.ENSP00000345096
Ribavirin	target	9606.ENSP00000339479
Ribavirin	target	9606.ENSP00000354238
Fentanyl	target	9606.ENSP00000265572
Fentanyl	target	9606.ENSP00000234961
Fentanyl	target	9606.ENSP00000394624
Propofol	target	9606.ENSP00000274547
Propofol	target	9606.ENSP00000299267
Propofol	target	9606.ENSP00000396320
Propofol	target	9606.ENSP00000283256
Ethynodiol Diacetate	target	9606.ENSP00000206249
Ethynodiol Diacetate	target	9606.ENSP00000325120
Amantadine	target	9606.ENSP00000355155
Amantadine	target	9606.ENSP00000354859
Quinidine	target	9606.ENSP00000328968
Quinidine	target	9606.ENSP00000355580
Quinidine	target	9606.ENSP00000263372
Quinidine	target	9606.ENSP00000262186
Repaglinide	target	9606.ENSP00000287820
Repaglinide	target	9606.ENSP00000374467
Bisoprolol	target	9606.ENSP00000305372
Bisoprolol	target	9606.ENSP00000358301
Amodiaquine	target	9606.ENSP00000280097
Rifabutin	target	9606.ENSP00000335153
Rifabutin	target	9606.ENSP00000299767
Lisinopril	target	9606.ENSP00000252519
Lisinopril	target	9606.ENSP00000290866
Homatropine Methylbromide	target	9606.ENSP00000372750
Homatropine Methylbromide	target	9606.ENSP00000255380
Homatropine Methylbromide	target	9606.ENSP00000306490
Homatropine Methylbromide	target	9606.ENSP00000319984
Homatropine Methylbromide	target	9606.ENSP00000409378
Pralidoxime	target	9606.ENSP00000264381
Pralidoxime	target	9606.ENSP00000303211
Loperamide	target	9606.ENSP00000265572
Loperamide	target	9606.ENSP00000234961
Loperamide	target	9606.ENSP00000394624
Loperamide	target	9606.ENSP00000349467
Loperamide	target	9606.ENSP00000264708
Loperamide	target	9606.ENSP00000353362
Diazepam	target	9606.ENSP00000359334
Diazepam	target	9606.ENSP00000335592
Diazepam	target	9606.ENSP00000359329
Diazepam	target	9606.ENSP00000328973
Diazepam	target	9606.ENSP00000386029
Diazepam	target	9606.ENSP00000274547
Diazepam	target	9606.ENSP00000359353
Diazepam	target	9606.ENSP00000299267
Diazepam	target	9606.ENSP00000023897
Diazepam	target	9606.ENSP00000295452
Diazepam	target	9606.ENSP00000348897
Diazepam	target	9606.ENSP00000295454
Diazepam	target	9606.ENSP00000471569
Diazepam	target	9606.ENSP00000265294
Diazepam	target	9606.ENSP00000331912
Diazepam	target	9606.ENSP00000367848
Diazepam	target	9606.ENSP00000412673
Brompheniramine	target	9606.ENSP00000372750
Brompheniramine	target	9606.ENSP00000255380
Brompheniramine	target	9606.ENSP00000306490
Brompheniramine	target	9606.ENSP00000319984
Brompheniramine	target	9606.ENSP00000409378
Brompheniramine	target	9606.ENSP00000380247
Buprenorphine	target	9606.ENSP00000265572
Buprenorphine	target	9606.ENSP00000234961
Buprenorphine	target	9606.ENSP00000394624
Famotidine	target	9606.ENSP00000366506
Misoprostol	target	9606.ENSP00000302846
Misoprostol	target	9606.ENSP00000349003
Misoprostol	target	9606.ENSP00000245457
Salmeterol	target	9606.ENSP00000305372
Imatinib	target	9606.ENSP00000257290
Imatinib	target	9606.ENSP00000361423
Imatinib	target	9606.ENSP00000261799
Imatinib	target	9606.ENSP00000431418
Imatinib	target	9606.ENSP00000288135
Imatinib	target	9606.ENSP00000365759
Imatinib	target	9606.ENSP00000286301
Triamcinolone	target	9606.ENSP00000231509
Bacitracin	target	9606.ENSP00000265986
Bacitracin	target	9606.ENSP00000323929
